conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,difficulty,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,num_words,num_chars,num_messages,sentiment
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,KjFpp9W3DT72T9w3S,oh i hadnt been,2021-03-10T18:20:55.063Z,"oh, i hadn't been",4,15,1,"{'neutral': 0.7523041, 'negative': 0.13831691, 'positive': 0.10937901}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,yTxMiJCxvQc6mb9Qg,good idea to make it consistent,2021-03-10T18:20:55.843Z,good idea to make it consistent,6,31,1,"{'positive': 0.51608306, 'neutral': 0.44905868, 'negative': 0.034858294}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,3DzP5AMjsFCkoaHce,ok 777 high score,2021-03-10T18:21:01.864Z,ok 777 high score,4,17,1,"{'positive': 0.59740067, 'neutral': 0.37536392, 'negative': 0.027235463}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,wNwbu4uBzSrJ3FNEK,saved this one,2021-03-10T18:21:09.457Z,saved this one,3,14,1,"{'neutral': 0.7772043, 'positive': 0.169122, 'negative': 0.05367375}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,wNwbu4uBzSrJ3FNEK,794,2021-03-10T18:21:15.283Z,794,1,3,1,"{'neutral': 0.5298934, 'positive': 0.36718792, 'negative': 0.1029187}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,yTxMiJCxvQc6mb9Qg,yeah im good with this,2021-03-10T18:21:15.908Z,yeah i'm good with this,5,22,1,"{'positive': 0.94669396, 'neutral': 0.047239807, 'negative': 0.0060661603}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,3DzP5AMjsFCkoaHce,794,2021-03-10T18:21:17.574Z,794,1,3,1,"{'neutral': 0.5298934, 'positive': 0.36718792, 'negative': 0.1029187}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,KjFpp9W3DT72T9w3S,just one sec id like to get c higher,2021-03-10T18:21:34.350Z,"just one sec, i'd like to get c higher",9,36,1,"{'neutral': 0.6713234, 'positive': 0.27399117, 'negative': 0.05468535}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,3DzP5AMjsFCkoaHce,830,2021-03-10T18:22:11.578Z,830,1,3,1,"{'neutral': 0.67625093, 'positive': 0.23713993, 'negative': 0.08660912}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,yTxMiJCxvQc6mb9Qg,880,2021-03-10T18:22:19.281Z,880,1,3,1,"{'neutral': 0.59324217, 'positive': 0.32013524, 'negative': 0.08662262}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,3DzP5AMjsFCkoaHce,i think this is goodits hard to not have at least one or two be in a low point room,2021-03-10T18:23:28.918Z,i think this is good-it's hard to not have at least one or two be in a low point room,20,83,1,"{'positive': 0.6161962, 'neutral': 0.30389577, 'negative': 0.07990803}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,KjFpp9W3DT72T9w3S,922,2021-03-10T18:23:48.160Z,922,1,3,1,"{'neutral': 0.64937884, 'positive': 0.28461006, 'negative': 0.06601106}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,yTxMiJCxvQc6mb9Qg,922,2021-03-10T18:23:48.147Z,922,1,3,1,"{'neutral': 0.64937884, 'positive': 0.28461006, 'negative': 0.06601106}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,3DzP5AMjsFCkoaHce,nice job,2021-03-10T18:23:53.001Z,nice job,2,8,1,"{'positive': 0.9009503, 'neutral': 0.08024121, 'negative': 0.018808449}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,KjFpp9W3DT72T9w3S,,2021-03-10T18:23:58.906Z,:),0,0,1,"{'positive': 0.4012986, 'neutral': 0.37312624, 'negative': 0.22557521}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,yTxMiJCxvQc6mb9Qg,awesome ,2021-03-10T18:24:23.204Z,awesome :),1,8,1,"{'positive': 0.94991606, 'neutral': 0.045266565, 'negative': 0.0048173475}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,yTxMiJCxvQc6mb9Qg,976,2021-03-10T18:24:29.059Z,976,1,3,1,"{'neutral': 0.64703614, 'positive': 0.27607575, 'negative': 0.076888144}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,KjFpp9W3DT72T9w3S,let me look just one more minute,2021-03-10T18:24:37.018Z,let me look just one more minute..,7,32,1,"{'neutral': 0.7906817, 'positive': 0.16619983, 'negative': 0.043118414}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,yTxMiJCxvQc6mb9Qg,k,2021-03-10T18:24:51.763Z,k,1,1,1,"{'neutral': 0.51956433, 'positive': 0.33448046, 'negative': 0.14595522}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,wNwbu4uBzSrJ3FNEK,might be capped,2021-03-10T18:25:17.159Z,might be capped,3,15,1,"{'neutral': 0.80603456, 'negative': 0.12045854, 'positive': 0.07350694}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,KjFpp9W3DT72T9w3S,yeah im good,2021-03-10T18:25:24.389Z,"yeah, i'm good",3,12,1,"{'positive': 0.860276, 'neutral': 0.12564199, 'negative': 0.0140820695}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,3DzP5AMjsFCkoaHce,yeah only m is in a not great room pretty nice,2021-03-10T18:25:41.195Z,"yeah only m is in a not great room, pretty nice",11,46,1,"{'negative': 0.6012365, 'neutral': 0.287674, 'positive': 0.11108943}"
95dKhFkLxgzSZuLAP,1,Low,High,High,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],976.0,446.0,2.188340807174888,3DzP5AMjsFCkoaHce,im good,2021-03-10T18:25:49.600Z,i'm good,2,7,1,"{'positive': 0.6957279, 'neutral': 0.26756877, 'negative': 0.036703333}"
ckn6r4LamHPWvBzM5,1,Low,High,High,High,High,5,Hard [Corresponds to 'Super Hard' in PNAS],759.0,83.0,9.144578313253012,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
Aj7yLWdEKRRprYzpA,1,Low,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],698.0,105.0,6.647619047619048,jwuzKZYJt6kx94wiR,good job,2021-03-10T18:27:37.687Z,good job,2,8,1,"{'positive': 0.8818541, 'neutral': 0.09575951, 'negative': 0.022386415}"
M6gSEatzktmEek9Fw,1,Low,Mixed,High,Low,High,3,Hard [Corresponds to 'Super Hard' in PNAS],944.0,185.0,5.102702702702703,5HhEFC3Q65Lhspvuw,nicely done everyone,2021-03-10T18:41:29.612Z,nicely done everyone!,3,20,1,"{'positive': 0.9639285, 'neutral': 0.025252031, 'negative': 0.01081947}"
M6gSEatzktmEek9Fw,1,Low,Mixed,High,Low,High,3,Hard [Corresponds to 'Super Hard' in PNAS],944.0,185.0,5.102702702702703,5HhEFC3Q65Lhspvuw,this seems significantly harder,2021-03-10T18:41:42.421Z,this seems significantly harder,4,31,1,"{'negative': 0.725069, 'neutral': 0.23641007, 'positive': 0.03852096}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,kbG4Ltuper2TDfH5N,769 highest so far i think,2021-03-10T18:17:13.072Z,769 highest so far i think,6,26,1,"{'neutral': 0.75660366, 'positive': 0.2290322, 'negative': 0.014364118}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,4oPHtjaMjkbe3MEDt,yea thats nice,2021-03-10T18:17:47.362Z,yea thats nice,3,14,1,"{'positive': 0.9547986, 'neutral': 0.034644414, 'negative': 0.01055706}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,7JmiRcd5wdLpePcSQ,this is highest score so far,2021-03-10T18:17:48.400Z,this is highest score so far,6,28,1,"{'positive': 0.7877901, 'neutral': 0.2064139, 'negative': 0.005795978}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,exTrXQav6obiY8rrG,very high,2021-03-10T18:17:53.830Z,very high,2,9,1,"{'neutral': 0.6744179, 'positive': 0.23634483, 'negative': 0.08923735}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,kbG4Ltuper2TDfH5N,ohhh,2021-03-10T18:19:35.658Z,ohhh,1,4,1,"{'neutral': 0.5214908, 'positive': 0.30280405, 'negative': 0.17570516}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,7JmiRcd5wdLpePcSQ,781 was good,2021-03-10T18:19:41.869Z,781 was good,3,12,1,"{'positive': 0.85834974, 'neutral': 0.123479836, 'negative': 0.018170409}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,kbG4Ltuper2TDfH5N,good eye,2021-03-10T18:19:45.700Z,good eye,2,8,1,"{'positive': 0.6707319, 'neutral': 0.29848132, 'negative': 0.030786717}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,exTrXQav6obiY8rrG,this is pretty high,2021-03-10T18:20:00.737Z,this is pretty high,4,19,1,"{'neutral': 0.6042153, 'positive': 0.34021178, 'negative': 0.05557283}"
A7fCNrF2tYuSEifkp,1,High,Mixed,Low,Low,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],781.0,295.0,2.647457627118644,4oPHtjaMjkbe3MEDt,what about it yellow,2021-03-10T18:20:23.557Z,what about it yellow?,4,20,1,"{'neutral': 0.773995, 'negative': 0.1753638, 'positive': 0.050641246}"
MMNZT2EJJFjgEaHET,1,High,High,Low,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],910.0,206.0,4.41747572815534,ytaZRMKsKXWpopoGQ,ahhhhh,2021-03-10T18:22:45.130Z,ahhhhh,1,6,1,"{'neutral': 0.45198974, 'positive': 0.42267746, 'negative': 0.12533283}"
MMNZT2EJJFjgEaHET,1,High,High,Low,Mixed,Low,5,Hard [Corresponds to 'Super Hard' in PNAS],910.0,206.0,4.41747572815534,Mvf44XdjY6sPCtSYQ,haha gl,2021-03-10T18:23:13.522Z,haha gl,2,7,1,"{'positive': 0.8283159, 'neutral': 0.15429404, 'negative': 0.017390061}"
TxiK556oQMryKiCg9,1,High,High,Low,High,Low,2,Hard [Corresponds to 'Super Hard' in PNAS],850.0,312.0,2.7243589743589745,FutudYFrXpKwosEGq,ill work from the bottom,2021-03-10T18:39:15.984Z,ill work from the bottom,5,24,1,"{'neutral': 0.71243894, 'positive': 0.22028798, 'negative': 0.067273095}"
TxiK556oQMryKiCg9,1,High,High,Low,High,Low,2,Hard [Corresponds to 'Super Hard' in PNAS],850.0,312.0,2.7243589743589745,FutudYFrXpKwosEGq,look good,2021-03-10T18:44:12.303Z,look good?,2,9,1,"{'positive': 0.8489316, 'neutral': 0.13571651, 'negative': 0.01535191}"
TxiK556oQMryKiCg9,1,High,High,Low,High,Low,2,Hard [Corresponds to 'Super Hard' in PNAS],850.0,312.0,2.7243589743589745,LKipXkFTMX8T6Aop3,ok good,2021-03-10T18:44:17.355Z,ok good,2,7,1,"{'positive': 0.5215109, 'neutral': 0.40685257, 'negative': 0.071636505}"
65ckwTGGaCf7Q6ebJ,1,High,Low,Low,Mixed,High,6,Hard [Corresponds to 'Super Hard' in PNAS],768.0,118.0,6.508474576271187,4uCHGmcshyYgx5aqk,yes,2021-03-10T18:15:25.799Z,yes!,1,3,1,"{'positive': 0.48006815, 'neutral': 0.41767657, 'negative': 0.10225528}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,BQc3jkwLy3tDE6o6Z,cant beat that,2021-03-10T18:15:59.876Z,can't beat that,3,14,1,"{'positive': 0.7963212, 'neutral': 0.16361141, 'negative': 0.04006738}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,XXtXwo35y7rpEz7hN,done deal,2021-03-10T18:16:07.289Z,done deal,2,9,1,"{'neutral': 0.60316753, 'positive': 0.22393543, 'negative': 0.17289707}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,bCoCGrEtY6zd5WjX2,grrr,2021-03-10T18:16:14.298Z,grrr,1,4,1,"{'neutral': 0.5328171, 'negative': 0.33792004, 'positive': 0.12926282}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,BQc3jkwLy3tDE6o6Z,can d go anywhere else,2021-03-10T18:16:24.236Z,can d go anywhere else?,5,22,1,"{'neutral': 0.7181836, 'negative': 0.2195473, 'positive': 0.062269177}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,pfTbtXfdgGQX5PHvd,good,2021-03-10T18:17:03.443Z,good,1,4,1,"{'positive': 0.65121794, 'neutral': 0.2776956, 'negative': 0.07108643}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,BQc3jkwLy3tDE6o6Z,good,2021-03-10T18:17:18.703Z,good,1,4,1,"{'positive': 0.65121794, 'neutral': 0.2776956, 'negative': 0.07108643}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,vFNAq79ZqPmKYDg6u,can g move,2021-03-10T18:17:19.833Z,can g move,3,10,1,"{'neutral': 0.72612095, 'positive': 0.14209929, 'negative': 0.13177978}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,BQc3jkwLy3tDE6o6Z,even better,2021-03-10T18:17:37.868Z,even better,2,11,1,"{'positive': 0.95558643, 'neutral': 0.037021253, 'negative': 0.00739227}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,XXtXwo35y7rpEz7hN,good,2021-03-10T18:17:43.401Z,good,1,4,1,"{'positive': 0.65121794, 'neutral': 0.2776956, 'negative': 0.07108643}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,pfTbtXfdgGQX5PHvd,its good lets go,2021-03-10T18:18:52.522Z,"it's good, let's go",4,16,1,"{'positive': 0.9574396, 'neutral': 0.038287595, 'negative': 0.0042727604}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,vFNAq79ZqPmKYDg6u,how about c,2021-03-10T18:18:56.409Z,how about c,3,11,1,"{'neutral': 0.8447025, 'positive': 0.09469267, 'negative': 0.060604844}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,BQc3jkwLy3tDE6o6Z,can only move to 104,2021-03-10T18:19:12.051Z,can only move to 104,5,20,1,"{'neutral': 0.79520977, 'positive': 0.1200478, 'negative': 0.08474249}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,XXtXwo35y7rpEz7hN,c cant be with j,2021-03-10T18:19:44.339Z,c can't be with j,5,16,1,"{'negative': 0.638263, 'neutral': 0.3420292, 'positive': 0.019707808}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,vFNAq79ZqPmKYDg6u,good,2021-03-10T18:19:56.109Z,good?,1,4,1,"{'positive': 0.65121794, 'neutral': 0.2776956, 'negative': 0.07108643}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,BQc3jkwLy3tDE6o6Z,good,2021-03-10T18:20:00.758Z,good,1,4,1,"{'positive': 0.65121794, 'neutral': 0.2776956, 'negative': 0.07108643}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,pfTbtXfdgGQX5PHvd,yes,2021-03-10T18:20:01.442Z,yes,1,3,1,"{'positive': 0.48006815, 'neutral': 0.41767657, 'negative': 0.10225528}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,XXtXwo35y7rpEz7hN,yes,2021-03-10T18:20:05.748Z,yes,1,3,1,"{'positive': 0.48006815, 'neutral': 0.41767657, 'negative': 0.10225528}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,bCoCGrEtY6zd5WjX2,green,2021-03-10T18:20:23.317Z,green,1,5,1,"{'positive': 0.53338116, 'neutral': 0.38413292, 'negative': 0.08248588}"
7hp4cP7sFLCeZrNSk,1,High,Mixed,Low,High,High,6,Hard [Corresponds to 'Super Hard' in PNAS],839.0,353.0,2.376770538243626,pfTbtXfdgGQX5PHvd,come on green,2021-03-10T18:20:29.857Z,come on green,3,13,1,"{'positive': 0.51665103, 'neutral': 0.45307505, 'negative': 0.030273871}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,SHnmjSWtFuFAkFj2i,wow thats a lot lol,2021-03-10T18:23:17.940Z,wow thats a lot lol,5,19,1,"{'positive': 0.4425009, 'neutral': 0.3297943, 'negative': 0.22770488}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,Tx4pAGc3Ey6Q6zGoa,haha slow down folks,2021-03-10T18:23:51.938Z,haha slow down folks,4,20,1,"{'neutral': 0.52139103, 'positive': 0.34135792, 'negative': 0.137251}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,SHnmjSWtFuFAkFj2i,lol i like to start by placing them in the rooms that amount to highest points,2021-03-10T18:24:16.212Z,lol i like to start by placing them in the rooms that amount to highest points,16,78,1,"{'neutral': 0.515716, 'positive': 0.47295398, 'negative': 0.011329963}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,f4cAkbWLGY2FJiSMS,yes this one is difficult,2021-03-10T18:24:58.154Z,yes this one is difficult,5,25,1,"{'neutral': 0.4678007, 'negative': 0.42425647, 'positive': 0.107942805}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,Tx4pAGc3Ey6Q6zGoa,me too green and then see whats red,2021-03-10T18:25:18.445Z,me too green and then see what's red,8,35,1,"{'neutral': 0.7692453, 'positive': 0.19186668, 'negative': 0.038888007}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,SHnmjSWtFuFAkFj2i,indeed,2021-03-10T18:25:29.521Z,indeed,1,6,1,"{'neutral': 0.7391005, 'positive': 0.1715431, 'negative': 0.089356355}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,N6tmhTpZTHFeEtypu,nice,2021-03-10T18:26:22.200Z,nice!,1,4,1,"{'positive': 0.6833006, 'neutral': 0.25195235, 'negative': 0.064746976}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,f4cAkbWLGY2FJiSMS,hey looks good,2021-03-10T18:26:22.800Z,hey looks good,3,14,1,"{'positive': 0.95174, 'neutral': 0.043455973, 'negative': 0.0048039993}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,SHnmjSWtFuFAkFj2i,im happy with that,2021-03-10T18:26:33.076Z,im happy with that,4,18,1,"{'positive': 0.9250702, 'neutral': 0.06748767, 'negative': 0.0074421065}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,bi6AaAH6hECmB2m3y,good work,2021-03-10T18:26:36.266Z,good work!,2,9,1,"{'positive': 0.9029359, 'neutral': 0.076928735, 'negative': 0.020135356}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,Tx4pAGc3Ey6Q6zGoa,nice,2021-03-10T18:26:40.156Z,nice,1,4,1,"{'positive': 0.6833006, 'neutral': 0.25195235, 'negative': 0.064746976}"
RsnSnpZrHwxXQn2Fk,1,High,Low,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],894.0,224.0,3.991071428571429,f4cAkbWLGY2FJiSMS,very good,2021-03-10T18:26:44.261Z,very good,2,9,1,"{'positive': 0.8884719, 'neutral': 0.09295192, 'negative': 0.018576182}"
dPTkrL4PwoMEuPeiY,1,High,Mixed,Low,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],910.0,323.0,2.8173374613003097,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
qQju8bJC4DKFjnha5,1,High,High,Mixed,Mixed,Low,4,Hard [Corresponds to 'Super Hard' in PNAS],850.0,324.0,2.623456790123457,u82DgdAvQgatEdYvo, this one is super hard,2021-03-10T18:23:04.226Z,:) this one is super hard,5,23,1,"{'negative': 0.5685325, 'neutral': 0.3240895, 'positive': 0.10737798}"
qQju8bJC4DKFjnha5,1,High,High,Mixed,Mixed,Low,4,Hard [Corresponds to 'Super Hard' in PNAS],850.0,324.0,2.623456790123457,u82DgdAvQgatEdYvo,i say we just put each in the highest amount for each person and then move from there,2021-03-10T18:24:04.751Z,i say we just put each in the highest amount for each person and then move from there,18,85,1,"{'neutral': 0.88424253, 'positive': 0.07007115, 'negative': 0.04568638}"
qQju8bJC4DKFjnha5,1,High,High,Mixed,Mixed,Low,4,Hard [Corresponds to 'Super Hard' in PNAS],850.0,324.0,2.623456790123457,nskbD7buFBftkWxZy,for those remainders yeah good idea,2021-03-10T18:24:17.915Z,for those remainders yeah good idea,6,35,1,"{'positive': 0.6826648, 'neutral': 0.27376723, 'negative': 0.043567948}"
qQju8bJC4DKFjnha5,1,High,High,Mixed,Mixed,Low,4,Hard [Corresponds to 'Super Hard' in PNAS],850.0,324.0,2.623456790123457,nskbD7buFBftkWxZy,now work backwards to fix the constraints,2021-03-10T18:24:58.093Z,now work backwards to fix the constraints,7,41,1,"{'neutral': 0.6622338, 'negative': 0.27202165, 'positive': 0.065744504}"
qQju8bJC4DKFjnha5,1,High,High,Mixed,Mixed,Low,4,Hard [Corresponds to 'Super Hard' in PNAS],850.0,324.0,2.623456790123457,u82DgdAvQgatEdYvo,n was better off where it was before the move,2021-03-10T18:26:38.421Z,n was better off where it was before the move,10,45,1,"{'neutral': 0.6231462, 'negative': 0.19043568, 'positive': 0.1864182}"
qQju8bJC4DKFjnha5,1,High,High,Mixed,Mixed,Low,4,Hard [Corresponds to 'Super Hard' in PNAS],850.0,324.0,2.623456790123457,u82DgdAvQgatEdYvo,j and k are a problem,2021-03-10T18:27:20.178Z,j and k are a problem,6,21,1,"{'negative': 0.7906818, 'neutral': 0.2003708, 'positive': 0.008947447}"
